germplasmName,value
SD21B125-4,2875.33
SD21C006-3,2789.22
SD ANDES,3647.66
SD21B016-13,2417.12
SD21D055-1,2936.04
SD21C013-1,2990.14
SD21C063-2,3065.94
SD21D024-3,3177.34
SD21C033-1,3830.49
SD21B089-3,3271.77
SD21D123-7,2685.72
SD21B005-1,2891.28
SD21D121-1,3307.42
SD21B106-3,3200.76
SD21B032-7,3959.86
SD21D093-4,3919.57
SD21B051-1,3096.39
SD21B046-4,3342.62
SD21B024-5,3519.96
SD21B061-7,2934.42
SD21D097-5,3068.16
SD20B027-9,3776.99
SD21D078-1,3276.18
SD21B054-2,3035.77
SD21D034-2,3123.22
OVERLAND,3139.69
SD21B117-3,3284.24
SD21B110-1,4105.94
SD21C012-1,2964.88
SD21B046-6,4108.94
SD21D108-5,3919.65
SD21B052-1,3636.44
SD20B134-3,3913.29
SD21B073-3,3808.4
SD21D032-5,3247.88
SD21D093-1,2646.1
SD21D032-7,3847.11
SD21B113-2,2721.06
SD21B007-4,3554.06
SD21C009-1,2664.42
SD21D127-4,3295.05
SD21C019-2,3161.97
SD21B112-1,3138.2
SD21D033-4,2718.62
SD21C012-2,3705.21
EXPEDITION,3625.44
SD21D112-11,3148.65
SD21B046-2,3210.17
EXPEDITION,3068.85
KELDIN,3862.89
OVERLAND,3381.32
SD ANDES,4209.83
SY_MONUMENT,3482.28
WINNER,3879.27
SD18B017-6,3585.92
SD18B134-16,3464.03
SD19B004-1,3565.5
SD19B089-3,4233.23
SD20B006-2,4244.76
SD20B007-8,4096.32
SD20B010-4,5071.27
SD20B012-1,4460.62
SD20B027-1,4824.29
SD20B046-1,3882.73
SD20B057-1,3863.4
SD20B070-5,4257.87
SD20B085-1W,3567.96
SD20B086-1,4054.84
SD20B098-5,3753.86
SD20B120-2,4114.45
SD20B134-4,4086.2
SD20B140-6,4280.94
SD20C031-1,4192.11
SD20D009-9,4429.3
SD20D016-3,3802.25
SD20D030-1,3338.6
SD20D031-4,3330.89
SD20D042-5,3520.14
SD20D046-6,4165.41
SD20D063-2W,3606.84
SD20D064-3,3791.86
SD20D064-4,3847.5
SD20D101-1,4024.08
SD20D108-6,4262.81
SD19B089-3,4237.79
SD20B057-1,4229.61
SD20B046-1,4113.82
WINNER,3723.78
SD20D046-6,3799.04
SD18B017-6,3678.78
SD20B007-8,3521.9
SD20B027-1,3838.12
SD20B134-4,3701.23
SD20B086-1,4706.23
SD18B134-16,3904.66
SD20B012-1,3945.51
SD20B070-5,4520.23
SD20C031-1,4327.21
SD20D064-4,4429.46
SD20B098-5,4269.25
SD20D101-1,4520.23
SD20B140-6,4641.09
OVERLAND,4691.87
SD20D030-1,4420.33
SD20B085-1W,4998.82
SD20D064-3,5117.65
SD20B120-2,5074.56
SY_MONUMENT,4625.85
SD20B010-4,4256.0
SD ANDES,5052.56
SD20B006-2,4426.16
SD20D042-5,4257.73
EXPEDITION,4406.49
SD20D016-3,4956.01
SD19B004-1,4795.32
SD20D063-2W,5110.33
SD20D031-4,5019.43
KELDIN,5246.31
SD20D009-9,5491.36
SD20D108-6,5062.42
SD20B120-2,4477.1
SD20D101-1,4507.59
SD20B057-1,4783.71
SD20D016-3,4518.45
SD20B027-1,4793.6
SD19B004-1,4173.8
SD20B070-5,5472.47
SD18B134-16,5069.91
SD20B006-2,5019.43
SY_MONUMENT,4791.15
SD20B046-1,5127.08
SD20D031-4,4758.98
SD20B086-1,5233.48
SD20B098-5,5023.58
SD20D108-6,4468.64
SD18B017-6,5291.59
SD20D042-5,4262.78
SD20C031-1,5382.95
SD19B089-3,5238.09
KELDIN,5718.31
SD20B140-6,5182.74
SD20B010-4,5365.99
SD20B085-1W,5367.25
WINNER,5606.27
SD20B007-8,5790.79
SD20D063-2W,6213.43
OVERLAND,5292.68
SD20B012-1,5824.27
SD ANDES,5406.81
SD20D009-9,5862.83
SD20D064-4,5954.86
SD20B134-4,5284.83
SD20D064-3,5792.63
SD20D046-6,5878.45
SD20D030-1,5088.79
EXPEDITION,5497.48
EXPEDITION,2155.23
IDEAL,3621.74
OVERLAND,3365.21
SD ANDES,4515.46
SY_WOLVERINE,3928.57
WINNER,4313.17
SD20D009-3,4267.7
SD20B044-4,4625.5
SD20B012-7,4440.49
SD20B027-9,4923.53
SD20D036-7,4655.52
SD20B134-3,4211.12
SD21B001-6,4602.65
SD21B005-1,4254.17
SD21B007-4,4264.03
SD21B008-1,4338.82
SD21B016-13,4092.57
SD21B016-6,4147.47
SD21B021-2,4669.86
SD21B024-1,4209.2
SD21B024-5,4363.39
SD21B031-10,4138.43
SD21B032-7,4343.61
SD21B033-2,4286.65
SD21B036-9,3981.42
SD21B042-2,4104.95
SD21B043-2,3763.17
SD21B046-2,3305.92
SD21B046-4,4241.38
SD21B046-6,4824.57
SD21B049-5,4433.43
SD21B051-1,4623.57
SD21B051-6,4162.24
SD21B052-1,4520.13
SD21B054-2,4608.32
SD21B056-6,4827.61
SD21B061-7,4933.65
SD21B062-2,4410.45
SD21B062-5,4589.06
SD21B073-3,4610.51
SD21B077-3,4308.9
SD21B079-3,4777.02
SD21B081-1,4150.02
SD21B086-2,3809.75
SD21B089-3,4457.1
SD21B091-8,3442.69
SD21B094-7,3617.97
SD21B102-2,3824.18
SD21B102-4,4008.66
SD21B102-5,3967.71
SD21B105-1,3794.45
SD21B106-3,3763.44
SD21B110-1,3609.25
SD21B112-1,3292.38
SD21B113-1,3207.85
SD21B113-2,3088.26
SD21B113-3,3994.35
SD21B117-3,3520.97
SD21B125-3,3972.0
SD21B125-4,3762.86
SD21B130-3,3935.19
SD21B130-5,3278.11
SD21B154-1,4010.83
SD21B154-8,3786.79
SD21B158-3,4066.65
SD21D001-5,3698.55
SD21D005-2,3886.26
SD21D017-3,3709.18
SD21D022-4,4167.85
SD21D024-3,3911.85
SD21D025-3,4599.11
SD21D026-4,4512.4
SD21D027-1,3791.45
SD21D030-3,3886.82
SD21D030-4,3578.66
SD21D030-6,4291.52
SD21D032-3,3777.47
SD21D032-5,3980.08
SD21D032-7,3499.38
SD21D033-3,3278.21
SD21D033-4,2954.81
SD21D034-2,3675.92
SD21D052-2,3370.55
SD21D055-1,3703.01
SD21D055-2,3683.02
SD21D057-1,3980.21
SD21D072-2,4256.7
SD21D078-1,4325.3
SD21D093-1,3524.69
SD21D093-2,3846.16
SD21D093-4,3882.19
SD21D097-5,3692.69
SD21D099-3,4380.25
SD21D107-1,4614.1
SD21D108-5,4189.85
SD21D110-6,4541.95
SD21D112-1,4936.9
SD21D112-11,4235.49
SD21D112-9,4581.43
SD21D113-7,5132.35
SD21D121-1,4779.37
SD21D121-2,4619.11
SD21D121-8,4911.83
SD21D123-7,4938.13
SD21D126-5,5128.96
SD21D127-4,4128.35
SD21C005-6,4519.33
SD21C006-3,4453.91
SD21C009-1,3667.54
SD21C010-3,4116.14
SD21C012-1,3437.69
SD21C012-2,3329.23
SD21C012-4,4231.43
SD21C013-1,3731.76
SD21C019-2,4075.83
SD21C023-2,4108.29
SD21C026-2,4381.98
SD21C032-1,4343.13
SD21C033-1,5011.44
SD21C048-2,5130.3
SD21C052-2,5042.65
SD21C054-3,4616.7
SD21C063-2,4521.11
SD21C068-1,5262.11
SD21C070-3,5192.24
SD21C078-3,5499.68
SD21D121-8,5719.5
SD21B008-1,5405.19
SD21C068-1,5406.37
SD21B102-2,5180.01
SD21B113-1,4932.53
SD21C048-2,5428.91
SD21D113-7,5353.93
SD21B102-5,5316.75
SD21B036-9,5222.09
SD21B024-1,4707.26
SD21D033-3,4700.55
SY_WOLVERINE,4794.39
SD21B091-8,4247.41
SD21B016-6,4032.44
SD21D126-5,4861.49
SD21B113-3,4298.86
SD21C010-3,4247.15
SD21C032-1,4529.12
SD21D032-3,4710.61
SD21B158-3,5147.43
SD21B051-6,4938.13
SD21D057-1,4907.87
SD20D036-7,5126.19
SD21B077-3,4420.5
SD21B049-5,5188.36
SD21B021-2,5686.02
SD21D107-1,5543.27
SD21B062-5,5341.18
SD20D009-3,5693.35
SD21D121-2,5098.25
SD21D026-4,5224.66
SD21B130-3,5244.14
SD21B062-2,4616.7
SD20B044-4,5266.63
SD21D030-3,5126.5
SD21D093-2,4678.75
SD21D030-6,5119.79
SD21B154-8,4546.5
SD21D022-4,4813.23
SD21C052-2,4801.98
SD21D055-2,4438.69
SD21B081-1,4932.05
SD21D030-4,3949.2
SD21C054-3,4121.12
SD21D001-5,4046.12
SD20B012-7,4301.93
SD21D017-3,4248.34
SD21D072-2,4475.93
SD21D025-3,4823.83
SD21C026-2,4979.34
SD21B154-1,4725.54
SD21B094-7,4502.58
SD21C078-3,5827.76
SD21D027-1,4917.93
SD21C012-4,5352.53
SD21B042-2,5485.04
SD21B125-3,5637.39
SD21D052-2,5306.89
WINNER,5591.76
SD21B001-6,5175.13
IDEAL,5787.57
SD21B105-1,5043.65
SD21D112-9,5074.51
SD21D110-6,5278.38
SD21B043-2,5308.95
SD21B031-10,4371.93
SD21B086-2,4518.8
SD21C005-6,4897.35
SD21C070-3,4927.07
SD21D005-2,5381.66
SD21C023-2,5008.73
SD21B130-5,4355.4
SD21D112-1,4924.7
SD21B056-6,5005.1
SD21B102-4,4858.66
SD21B033-2,4924.7
SD21D099-3,5429.42
SD21B079-3,5475.31
SD21B125-4,5459.04
SD21C006-3,5862.77
SD ANDES,5964.83
SD21B016-13,5407.05
SD21D055-1,5718.06
SD21C013-1,4837.88
SD21C063-2,4862.26
SD21D024-3,5137.2
SD21C033-1,5714.36
SD21B089-3,5290.13
SD21D123-7,5524.37
SD21B005-1,5505.5
SD21D121-1,5468.6
SD21B106-3,5475.8
SD21B032-7,5275.02
SD21D093-4,4916.88
SD21B051-1,5119.92
SD21B046-4,5017.56
SD21B024-5,4638.56
SD21B061-7,4542.24
SD21D097-5,5338.79
SD20B027-9,5480.43
SD21D078-1,5658.89
SD21B054-2,5009.45
SD21D034-2,5175.89
OVERLAND,5227.7
SD21B117-3,5281.49
SD21B110-1,5317.67
SD21C012-1,5653.35
SD21B046-6,5931.37
SD21D108-5,5142.46
SD21B052-1,5713.31
SD20B134-3,6003.01
SD21B073-3,5774.52
SD21D032-5,5944.94
SD21D093-1,5597.91
SD21D032-7,5219.13
SD21B113-2,5625.18
SD21B007-4,5613.46
SD21C009-1,4965.59
SD21D127-4,4878.31
SD21C019-2,5154.05
SD21B112-1,5617.51
SD21D033-4,5031.2
SD21C012-2,5295.2
EXPEDITION,5012.36
SD21D112-11,4860.03
SD21B046-2,5355.29
EXPEDITION,2738.39
IDEAL,4030.29
OVERLAND,3530.98
SD ANDES,4290.83
SY_WOLVERINE,3658.99
WINNER,3223.25
SD20D009-3,3015.8
SD20B044-4,3641.88
SD20B012-7,3173.57
SD20B027-9,2927.99
SD20D036-7,3852.99
SD20B134-3,3600.93
SD21B001-6,3711.57
SD21B005-1,2929.05
SD21B007-4,3331.29
SD21B008-1,3332.55
SD21B016-13,3070.22
SD21B016-6,2671.23
SD21B021-2,3188.08
SD21B024-1,3606.49
SD21B024-5,3521.11
SD21B031-10,3247.15
SD21B032-7,2950.43
SD21B033-2,3349.59
SD21B036-9,3494.8
SD21B042-2,3858.26
SD21B043-2,3030.71
SD21B046-2,3181.24
SD21B046-4,3297.47
SD21B046-6,2969.69
SD21B049-5,3416.17
SD21B051-1,3450.82
SD21B051-6,3498.2
SD21B052-1,3976.16
SD21B054-2,3316.56
SD21B056-6,2581.1
SD21B061-7,3307.31
SD21B062-2,2505.13
SD21B062-5,3857.97
SD21B073-3,4035.33
SD21B077-3,3286.53
SD21B079-3,3138.86
SD21B081-1,2866.56
SD21B086-2,3102.32
SD21B089-3,3356.23
SD21B091-8,2853.4
SD21B094-7,3267.84
SD21B102-2,3474.15
SD21B102-4,3388.26
SD21B102-5,3061.79
SD21B105-1,3775.49
SD21B106-3,3323.2
SD21B110-1,3573.57
SD21B112-1,2652.31
SD21B113-1,2757.69
SD21B113-2,2866.58
SD21B113-3,3159.8
SD21B117-3,3181.11
SD21B125-3,3006.16
SD21B125-4,2998.47
SD21B130-3,3413.87
SD21B130-5,3549.89
SD21B154-1,2889.78
SD21B154-8,3435.24
SD21B158-3,3515.31
SD21D001-5,3487.32
SD21D005-2,3671.79
SD21D017-3,3480.0
SD21D022-4,3933.52
SD21D024-3,3766.73
SD21D025-3,3834.73
SD21D026-4,2871.52
SD21D027-1,2981.84
SD21D030-3,3301.73
SD21D030-4,3805.1
SD21D030-6,4019.97
SD21D032-3,3943.4
SD21D032-5,3229.1
SD21D032-7,3240.11
SD21D033-3,3534.29
SD21D033-4,3478.63
SD21D034-2,2711.3
SD21D052-2,3539.94
SD21D055-1,3270.46
SD21D055-2,2807.26
SD21D057-1,2617.96
SD21D072-2,3526.74
SD21D078-1,3397.12
SD21D093-1,3011.48
SD21D093-2,2331.47
SD21D093-4,2433.07
SD21D097-5,3434.42
SD21D099-3,3089.33
SD21D107-1,3071.72
SD21D108-5,2536.17
SD21D110-6,3087.22
SD21D112-1,3074.55
SD21D112-11,3228.45
SD21D112-9,2632.8
SD21D113-7,3382.97
SD21D121-1,3622.9
SD21D121-2,3852.47
SD21D121-8,3332.0
SD21D123-7,3679.0
SD21D126-5,4641.37
SD21D127-4,3547.4
SD21C005-6,3317.71
SD21C006-3,3544.95
SD21C009-1,3137.92
SD21C010-3,3689.17
SD21C012-1,4247.97
SD21C012-2,4049.72
SD21C012-4,3401.06
SD21C013-1,3251.58
SD21C019-2,2980.97
SD21C023-2,2691.87
SD21C026-2,3193.37
SD21C032-1,3189.69
SD21C033-1,4131.11
SD21C048-2,4392.43
SD21C052-2,4264.45
SD21C054-3,3077.07
SD21C063-2,3188.9
SD21C068-1,2943.85
SD21C070-3,3084.1
SD21C078-3,2967.02
SD21D121-8,3428.04
SD21B008-1,3131.67
SD21C068-1,4221.82
SD21B102-2,4022.72
SD21B113-1,3884.57
SD21C048-2,3836.38
SD21D113-7,4133.42
SD21B102-5,4069.95
SD21B036-9,3149.43
SD21B024-1,2861.65
SD21D033-3,3386.26
SY_WOLVERINE,3737.98
SD21B091-8,3991.52
SD21B016-6,2616.83
SD21D126-5,3893.63
SD21B113-3,3014.37
SD21C010-3,3509.68
SD21C032-1,2782.61
SD21D032-3,2591.31
SD21B158-3,3050.26
SD21B051-6,2969.05
SD21D057-1,3440.92
SD20D036-7,2742.69
SD21B077-3,3679.0
SD21B049-5,3782.47
SD21B021-2,3046.49
SD21D107-1,2854.97
SD21B062-5,3212.77
SD20D009-3,3744.18
SD21D121-2,3195.42
SD21D026-4,2916.23
SD21B130-3,3325.4
SD21B062-2,3599.93
SD20B044-4,3926.81
SD21D030-3,3871.5
SD21D093-2,2936.08
SD21D030-6,2884.65
SD21B154-8,2961.49
SD21D022-4,3537.57
SD21C052-2,3885.0
SD21D055-2,2832.02
SD21B081-1,2671.65
SD21D030-4,2587.55
SD21C054-3,3160.57
SD21D001-5,2836.87
SD20B012-7,2510.14
SD21D017-3,3200.74
SD21D072-2,3275.05
SD21D025-3,3580.32
SD21C026-2,2933.88
SD21B154-1,3335.76
SD21B094-7,2378.06
SD21C078-3,3267.84
SD21D027-1,2529.41
SD21C012-4,2733.21
SD21B042-2,3801.11
SD21B125-3,2625.05
SD21D052-2,3113.56
WINNER,3049.8
SD21B001-6,3129.36
IDEAL,3142.14
SD21B105-1,3260.78
SD21D112-9,2296.59
SD21D110-6,2959.03
SD21B043-2,3125.4
SD21B031-10,2899.38
SD21B086-2,2884.76
SD21C005-6,3016.42
SD21C070-3,3363.03
SD21D005-2,3409.17
SD21C023-2,2583.38
SD21B130-5,3062.01
SD21D112-1,3220.15
SD21B056-6,2763.19
SD21B102-4,3285.93
SD21B033-2,3779.31
SD21D099-3,3420.12
SD21B079-3,3672.78
SD21B125-4,3391.45
SD21C006-3,3383.59
SD ANDES,2881.49
SD21B016-13,2655.13
SD21D055-1,2984.17
SD21C013-1,3262.91
SD21C063-2,2720.67
SD21D024-3,2483.73
SD21C033-1,3418.82
SD21B089-3,2784.0
SD21D123-7,2860.0
SD21B005-1,2437.31
SD21D121-1,2721.69
SD21B106-3,3021.15
SD21B032-7,3199.18
SD21D093-4,2797.22
SD21B051-1,2698.46
SD21B046-4,3099.48
SD21B024-5,2909.39
SD21B061-7,3767.81
SD21D097-5,2304.2
SD20B027-9,3455.48
SD21D078-1,3520.32
SD21B054-2,3178.64
SD21D034-2,3250.43
OVERLAND,3411.22
SD21B117-3,3259.77
SD21B110-1,3248.3
SD21C012-1,2976.42
SD21B046-6,3759.08
SD21D108-5,3415.19
SD21B052-1,3090.94
SD20B134-3,3021.55
SD21B073-3,3769.45
SD21D032-5,3532.63
SD21D093-1,2772.89
SD21D032-7,3240.11
SD21B113-2,2840.2
SD21B007-4,3208.64
SD21C009-1,2603.28
SD21D127-4,3335.84
SD21C019-2,2351.79
SD21B112-1,3243.75
SD21D033-4,2891.44
SD21C012-2,3340.78
EXPEDITION,2779.14
SD21D112-11,2763.03
SD21B046-2,2705.22
EXPEDITION,2891.1
KELDIN,3559.6
OVERLAND,3600.67
SD ANDES,3571.25
SY_MONUMENT,3500.69
WINNER,3429.02
SD18B017-6,3257.0
SD18B134-16,3501.38
SD19B004-1,3172.27
SD19B089-3,3253.67
SD20B006-2,3350.66
SD20B007-8,3600.05
SD20B010-4,2891.28
SD20B012-1,3194.65
SD20B027-1,3457.68
SD20B046-1,3204.53
SD20B057-1,3480.26
SD20B070-5,2899.66
SD20B085-1W,3719.09
SD20B086-1,3345.6
SD20B098-5,3272.59
SD20B120-2,3353.36
SD20B134-4,2907.87
SD20B140-6,2633.49
SD20C031-1,3074.3
SD20D009-9,3924.88
SD20D016-3,2628.96
SD20D030-1,3284.8
SD20D031-4,3508.58
SD20D042-5,2668.13
SD20D046-6,2831.91
SD20D063-2W,3238.7
SD20D064-3,3710.24
SD20D064-4,3463.55
SD20D101-1,3084.71
SD20D108-6,2957.14
SD19B089-3,3244.82
SD20B057-1,3505.64
SD20B046-1,3895.27
WINNER,3953.35
SD20D046-6,3929.36
SD18B017-6,3056.4
SD20B007-8,3226.52
SD20B027-1,3480.9
SD20B134-4,3150.79
SD20B086-1,2846.81
SD18B134-16,3664.19
SD20B012-1,2680.53
SD20B070-5,3401.06
SD20C031-1,3077.34
SD20D064-4,3835.72
SD20B098-5,3782.54
SD20D101-1,2813.98
SD20B140-6,3104.08
OVERLAND,3398.76
SD20D030-1,3430.22
SD20B085-1W,4126.48
SD20D064-3,3812.21
SD20B120-2,3726.06
SY_MONUMENT,3390.8
SD20B010-4,3613.33
SD ANDES,4623.81
SD20B006-2,3946.7
SD20D042-5,3586.97
EXPEDITION,3972.39
SD20D016-3,3762.36
SD19B004-1,3638.6
SD20D063-2W,4155.51
SD20D031-4,4022.72
KELDIN,4298.97
SD20D009-9,4359.75
SD20D108-6,3729.55
SD20B120-2,3196.28
SD20D101-1,3159.0
SD20B057-1,3906.36
SD20D016-3,4148.3
SD20B027-1,3896.91
SD19B004-1,3234.95
SD20B070-5,3543.3
SD18B134-16,3301.26
SD20B006-2,3677.62
SY_MONUMENT,2776.02
SD20B046-1,3578.67
SD20D031-4,2973.88
SD20B086-1,2909.15
SD20B098-5,3120.76
SD20D108-6,3624.72
SD18B017-6,3540.04
SD20D042-5,3160.19
SD20C031-1,3377.0
SD19B089-3,3230.02
KELDIN,3423.4
SD20B140-6,3779.31
SD20B010-4,4088.5
SD20B085-1W,3403.35
WINNER,3414.87
SD20B007-8,3933.71
SD20D063-2W,4271.03
OVERLAND,3140.88
SD20B012-1,3360.06
SD ANDES,3477.44
SD20D009-9,3204.92
SD20D064-4,3421.76
SD20B134-4,3540.01
SD20D064-3,4351.41
SD20D046-6,4162.62
SD20D030-1,3775.94
EXPEDITION,2830.39
EXPEDITION,3412.17
KELDIN,2954.82
OVERLAND,2839.11
SD ANDES,2894.38
SY_MONUMENT,2488.69
WINNER,3227.94
SD18B017-6,2710.19
SD18B134-16,2774.03
SD19B004-1,2268.41
SD19B089-3,2715.31
SD20B006-2,2717.0
SD20B007-8,3254.37
SD20B010-4,3463.93
SD20B012-1,3264.25
SD20B027-1,3699.39
SD20B046-1,3675.76
SD20B057-1,3293.36
SD20B070-5,3241.89
SD20B085-1W,3320.35
SD20B086-1,3708.6
SD20B098-5,3933.51
SD20B120-2,3551.82
SD20B134-4,2802.05
SD20B140-6,3218.79
SD20C031-1,3346.22
SD20D009-9,2826.79
SD20D016-3,2795.27
SD20D030-1,2843.57
SD20D031-4,2773.51
SD20D042-5,2493.19
SD20D046-6,2648.69
SD20D063-2W,3039.11
SD20D064-3,2937.96
SD20D064-4,3028.43
SD20D101-1,3267.77
SD20D108-6,3221.17
SD19B089-3,3809.33
SD20B057-1,3710.85
SD20B046-1,3191.8
WINNER,3217.01
SD20D046-6,3044.17
SD18B017-6,2836.67
SD20B007-8,3039.19
SD20B027-1,2816.44
SD20B134-4,2807.8
SD20B086-1,3201.85
SD18B134-16,2316.74
SD20B070-5,2850.59
SD20C031-1,2477.97
SD20D064-4,3460.16
SD20B098-5,3444.98
SD20D101-1,3246.62
SD20B140-6,3438.29
OVERLAND,3102.05
SD20D030-1,2726.75
SD20B085-1W,3220.65
SD20D064-3,3264.07
SY_MONUMENT,3090.04
SD20B010-4,3448.92
SD ANDES,3442.23
SD20B006-2,2802.73
SD20D042-5,3161.51
EXPEDITION,2451.13
SD20D016-3,3007.02
SD19B004-1,2255.7
SD20D063-2W,3508.48
SD20D031-4,3163.65
KELDIN,3425.75
SD20D009-9,3287.8
SD20D108-6,3468.7
SD20B120-2,3366.69
SD20D101-1,2672.35
SD20B057-1,3508.85
SD20D016-3,2995.19
SD20B027-1,3189.37
SD19B004-1,2721.18
SD20B070-5,3254.63
SD18B134-16,2615.69
SD20B006-2,3409.4
SY_MONUMENT,2561.08
SD20B046-1,4081.87
SD20D031-4,2954.44
SD20B086-1,3585.47
SD20D108-6,3510.07
SD18B017-6,2495.96
SD20D042-5,2783.57
SD20C031-1,2981.65
SD19B089-3,2525.74
KELDIN,4000.76
SD21B024-5,3174.18
SD20B010-4,4273.32
SD20B085-1W,3384.4
WINNER,3905.19
SD20B007-8,2966.09
SD20D063-2W,3704.4
OVERLAND,3088.35
SD20B012-1,3709.16
SD ANDES,3095.36
SD20D009-9,4277.33
SD20D064-4,2571.65
SD20B134-4,3431.62
SD20D064-3,2840.37
SD20D046-6,3670.82
SD20D030-1,2877.77
EXPEDITION,3180.89
KHARKOF,3263.43
LCH21-1296,4682.6
LCH21-1300,5600.63
LCH21-1343,5422.33
LCH21-1528,5299.77
LCH21-1231,4693.13
KS20U111616R3,3789.5
KS22U7710-E-2-2,3047.57
21NORD-159,2804.17
21NORD-160,2311.77
22Nord-169,4294.0
OVERLAND,4576.4
22Nord-170,3277.23
2444102,3160.77
NE19619,5813.7
NHH19651,5483.03
NEB-148-42,4829.43
NE21646,5698.87
NE21579,5431.7
NSF22121,5115.43
NE21668,4468.47
CO19D304R,5305.85
WESLEY,4076.53
CO19S129W,5126.47
CO20022RC,4805.73
CO20SFD020R,4311.13
SD19B033-2,4055.0
SD20B088-2,4272.45
SD20D100-9,4390.07
SD20D009-9,3963.4
SD20B086-1,4184.17
SD20B098-5,2999.0
SD20B046-1,3471.53
JAGALENE,2497.27
SD20B010-4,4134.5
SD21D126-5,3928.07
SD21D030-3,3286.63
MTS2197,4344.8
MTV2164,3993.73
MT2142,5028.77
JERRY,4225.03
AAC_WILDFIRE,2089.33
AAC_Network,2848.87
AAC_Vortex,4901.2
AAC Coldfront,3835.3
KHARKOF,1051.67
LCH21-1296,1497.33
LCH21-1300,1914.33
LCH21-1343,2131.67
LCH21-1528,1600.67
LCH21-1231,2165.67
KS20U111616R3,2214.67
KS22U7710-E-2-2,2248.67
21NORD-159,2201.67
21NORD-160,2302.0
22Nord-169,2542.0
OVERLAND,2206.0
22Nord-170,2302.33
2444102,2111.67
NE19619,1959.0
NHH19651,1851.67
NEB-148-42,2226.0
NE21646,2340.33
NE21579,1878.33
NSF22121,2053.67
NE21668,2147.33
CO19D304R,1966.0
WESLEY,2004.0
CO19S129W,2723.67
CO20022RC,2531.0
CO20SFD020R,3008.33
SD19B033-2,2342.33
SD20B088-2,2226.0
SD20D100-9,2566.67
SD20D009-9,2961.33
SD20B086-1,2414.0
SD20B098-5,1869.67
SD20B046-1,2174.0
JAGALENE,1890.0
SD20B010-4,2295.67
SD21D126-5,2051.33
SD21D030-3,2762.0
MTS2197,2394.0
MTV2164,2116.33
MT2142,2313.33
JERRY,1354.0
AAC_WILDFIRE,2784.0
AAC_Network,1625.0
AAC_Vortex,2450.0
AAC Coldfront,1874.0
KHARKOF,3740.79
LCH21-1296,6738.26
LCH21-1300,7585.4
LCH21-1343,7156.19
LCH21-1528,7394.5
LCH21-1231,7228.94
KS20U111616R3,6847.14
KS22U7710-E-2-2,6632.64
21NORD-159,6639.33
21NORD-160,6909.95
22Nord-169,6510.75
OVERLAND,6952.68
22Nord-170,6261.64
2444102,6898.86
NE19619,7857.65
NHH19651,6718.96
NEB-148-42,7379.11
NE21646,7245.47
NE21579,7294.8
NSF22121,6566.68
NE21668,6647.36
CO19D304R,7029.25
WESLEY,7129.23
CO19S129W,7427.67
CO20022RC,7558.54
CO20SFD020R,6362.3
SD19B033-2,7476.52
SD20B088-2,7273.19
SD20D100-9,7640.65
SD20D009-9,6900.67
SD20B086-1,6836.82
SD20B098-5,7151.6
SD20B046-1,7879.25
JAGALENE,6684.35
SD20B010-4,7062.22
SD21D126-5,7452.72
SD21D030-3,6817.13
MTS2197,6075.24
MTV2164,6769.52
MT2142,6129.44
JERRY,6400.06
AAC_WILDFIRE,5476.36
AAC_Network,6609.12
AAC_Vortex,6791.79
AAC Coldfront,7707.95
KHARKOF,5481.01
LCH21-1296,5507.42
LCH21-1300,5503.04
LCH21-1343,5488.18
LCH21-1528,5504.51
LCH21-1231,5500.59
KS20U111616R3,5483.81
KS22U7710-E-2-2,5597.45
21NORD-159,5500.85
21NORD-160,5486.62
22Nord-169,5511.0
OVERLAND,5504.79
22Nord-170,5498.05
2444102,5560.03
NE19619,5500.18
NHH19651,5496.07
NEB-148-42,5502.27
NE21646,5478.72
NE21579,5495.52
NSF22121,5493.27
NE21668,5497.68
CO19D304R,5488.99
WESLEY,5489.09
CO19S129W,5496.87
CO20022RC,5509.44
CO20SFD020R,5502.12
SD19B033-2,5509.04
SD20B088-2,5493.46
SD20D100-9,5516.02
SD20D009-9,5501.49
SD20B086-1,5500.68
SD20B098-5,5485.41
SD20B046-1,5473.2
JAGALENE,5501.21
SD20B010-4,5591.86
SD21D126-5,5472.89
SD21D030-3,5503.64
MTS2197,5498.67
MTV2164,5505.2
MT2142,5490.81
JERRY,5503.63
AAC_WILDFIRE,5503.47
AAC_Network,5480.08
AAC_Vortex,5512.03
AAC Coldfront,5469.42
LCH21-1296,5564.0
LCH21-1300,5747.33
LCH21-1343,6420.0
LCH21-1528,6028.0
LCH21-1231,5351.0
KS20U111616R3,5053.0
KS22U7710-E-2-2,3663.0
21NORD-159,3945.67
21NORD-160,4019.33
22Nord-169,4104.67
OVERLAND,5913.67
22Nord-170,3662.67
2444102,4694.0
NE19619,5682.67
NHH19651,6449.33
NEB-148-42,5781.33
NE21646,5521.0
NE21579,6167.0
NSF22121,5990.0
NE21668,4940.33
CO19D304R,5707.33
WESLEY,4866.67
CO19S129W,6001.0
SD19B033-2,4633.67
SD20B088-2,5198.33
SD20D100-9,5299.0
SD20D009-9,4454.33
SD20B086-1,5353.0
SD20B098-5,4288.33
SD20B046-1,5068.33
SD20B010-4,5292.67
SD21D126-5,5463.33
SD21D030-3,4922.67
MTS2197,4902.33
MTV2164,5005.33
MT2142,5599.67
JERRY,4405.0
AAC_WILDFIRE,4077.33
