germplasmName,value
UIL 16-478001,3856.36224694966
WB1621,4421.09504442825
AP EXCEED,4625.99511913682
OTTO,4197.12261144629
OR5180072,3362.24963079294
UIL14-211120A,4173.57806761162
OR5180071,4075.8692194614
TMC M-Pire,4402.60776907792
M-Press,4464.59293346642
YSC-93,4572.75929822987
TMC M-Pire,3920.1093851984
Jameson,5197.82288769384
AP Dynamic,3720.5692080723
LCS Hulk,4489.78512461314
UIL14-211120A,3865.04433952051
GS-Bounty,3848.92429622668
ARS12X097-12C,4053.99922330306
LCS Shine,4805.27259687022
VI Frost,4883.23657764009
UIL 16-478001,4478.20451779129
WA 8395,3715.88181959678
ARS-Crescent,3899.53733161649
Windust,4082.43290834533
WB1922,4702.43922932496
ARS-Crescent,1630.16207527104
LCS Shine,2045.77270337232
LCS Hulk,2577.05489787072
LWW19-5862,2711.55671926272
LWW20-2383,2815.12312173456
ARS15X1460-8CBW,2118.403686924
Pritchett,2045.77270337232
Nimbus,2125.1287779936
YSC-215,2478.86856825456
WA 8394,2473.48849539888
Rollie,2570.32980680112
Norwest Duet,2423.72282148384
LCS JEFE,1990.6269566016
AP EXCEED,2082.08819514816
LCS Kamiak,2051.152776228
OR5180071,1887.06055412976
WB1720,2290.56601830576
TANDEM,2649.6858814224
YSC-217,2582.4349707264
OR5180072,2192.3796886896
UIL17-995133B,2870.26886850528
Castella,2558.22464287584
Norwest Duet,2461.3833314736
WB1621,2473.48849539888
Devote,2839.33344958512
LCS JEFE,2925.414615276
WA 8364,2820.50319459024
OTTO,2363.19700185744
LWW19-6219,2503.07889610512
TANDEM,2100.91845014304
VI Frost,1813.08455236416
M-Press,2137.23394191888
TMC M-Pire,2259.6305993856
WB1621,1947.58637375616
WB1720,2369.92209292704
WB1922,2320.156419012
Pritchett,1648.99233026592
Nimbus,2332.26158293728
GS-Bounty,2209.86492547056
YSC-93,2100.91845014304
YSC-215,1917.99597304992
YSC-217,2076.70812229248
LCS Kamiak,1856.1251352096
LWW19-5862,1954.31146482576
LWW19-6219,1868.23029913488
UIL 16-478001,1569.63625564464
Rollie,2009.45721159648
Castella,1850.74506235392
Windust,1807.70447950848
WA 8364,2082.08819514816
ARS12X097-12C,2064.6029583672
ARS15X1460-8CBW,1935.48120983088
WA 8394,2369.92209292704
WA 8395,2235.42027153504
WA 8332,2577.05489787072
LWW20-2383,2546.11947895056
LWW20-2867,2449.27816754832
UIL14-211120A,2369.92209292704
OTTO,2295.94609116144
UIL17-995133B,2197.75976154528
OR5180071,1899.16571805504
OR5180072,1856.1251352096
Rollie,2925.414615276
YSC-217,2644.30580856672
ARS15X1460-8CBW,2039.04761230272
Nimbus,2552.84457002016
WA 8394,2247.52543546032
Castella,1971.79670160672
Jameson,2435.82798540912
Devote,2143.95903298848
LCS Hulk,2540.73940609488
LWW20-2867,2423.72282148384
Pritchett,2197.75976154528
LCS JEFE,2088.81328621776
LWW20-2383,2265.01067224128
TANDEM,1971.79670160672
YSC-215,1930.1011369752
UIL17-995133B,2045.77270337232
WA 8332,2100.91845014304
LCS Kamiak,2026.94244837744
Jameson,2461.3833314736
Devote,2014.83728445216
WA 8364,2173.54943369472
AP Dynamic,2449.27816754832
LWW19-5862,2503.07889610512
VI Frost,2064.6029583672
WB1720,2394.1324207776
YSC-93,2406.23758470288
M-Press,2418.34274862816
Windust,2143.95903298848
WA 8395,2192.3796886896
AP Dynamic,2326.8815100816
ARS12X097-12C,2290.56601830576
Norwest Duet,2552.84457002016
WB1922,2637.58071749712
AP EXCEED,2607.99031679088
LCS Shine,2271.73576331088
LWW19-6219,2595.8851528656
GS-Bounty,2552.84457002016
ARS-Crescent,2106.29852299872
UIL 16-478001,2478.86856825456
WB1621,2375.30216578272
AP EXCEED,2338.98667400688
OTTO,2192.3796886896
OR5180072,1838.63989842864
UIL14-211120A,2656.410972492
OR5180071,2295.94609116144
TMC M-Pire,2369.92209292704
M-Press,2735.76704711328
YSC-93,2570.32980680112
TMC M-Pire,2687.34639141216
Jameson,2540.73940609488
AP Dynamic,2534.01431502528
LCS Hulk,2661.79104534768
UIL14-211120A,2887.75410528624
GS-Bounty,2887.75410528624
ARS12X097-12C,2265.01067224128
LCS Shine,2235.42027153504
VI Frost,2485.59365932416
UIL 16-478001,2851.4386135104
WA 8395,2461.3833314736
ARS-Crescent,2197.75976154528
Windust,2344.36674686256
WB1922,2546.11947895056
AP EXCEED,3036.86282448141
STEPHENS,2656.0343673921
TANDEM,2284.97074253585
Rollie,2343.55973593421
WB 456,2431.44322603174
Sockeye CL+,2734.15302525658
WB1783,2060.37960117549
Norwest Duet,1640.49181515395
AP EXCEED,1708.84564078536
STEPHENS,1494.01933165806
UI Sparrow,2255.67624583668
UIL17-7706 CL+,1865.08295651431
SY Assure,2831.80134758717
ORI2190027 CL+,1796.72913088289
UIL14-211120A,2314.26523923503
Appleby CL+,1904.14228544654
AP Iliad,1767.43463418371
TMC M-Pire,2372.85423263339
OTTO,2128.73342680691
UIL17-995133B,2450.97289049786
LCS Hulk,2353.32456816727
UIL 15-028024,2206.85208467138
Devote,2128.73342680691
SY Ovation,2919.6848376847
UI Magic CL+,2656.0343673921
Piranha CL+,1913.9071176796
SY Ovation,1611.19731845477
WB1376CLP,2538.85638059539
SY Assure,2099.43893010773
VI Voodoo CL+,2167.79275573914
UIL 16-478001,2782.97718642187
IDO1708,2226.3817491375
VI Presto CL+,2324.03007146809
TMC M-Pire,2958.74416661694
UI Magic CL+,2665.79919962516
UI Sparrow,2646.26953515904
UIL14-211120A,2675.56403185822
UIL17-995133B,2607.21020622681
UIL 13-046145A,2529.09154836233
UIL 15-028024,2851.33101205329
AP Iliad,2851.33101205329
VI Presto CL+,2656.0343673921
VI Voodoo CL+,2372.85423263339
WB 456,2646.26953515904
WB1376CLP,2714.62336079046
WB1621,2714.62336079046
WB1783,2812.27168312105
Appleby CL+,1874.84778874737
Devote,2460.73772273092
Norwest Duet,2763.44752195575
OTTO,3642.28242293108
IDO1708,2538.85638059539
UIL17-7706 CL+,3476.28027496908
UIL 16-478001,3271.21879807483
Rollie,2675.56403185822
STEPHENS,1972.49611107796
WB 456,2324.03007146809
ORI2190027 CL+,2177.5575879722
LCS Hulk,2616.97503845987
VI Voodoo CL+,2060.37960117549
Rollie,1679.55114408618
UIL 15-028024,1767.43463418371
LCS Hulk,2929.44966991776
TANDEM,1982.26094331102
Norwest Duet,2275.20591030279
Nimbus,2333.79490370115
WB1376CLP,2216.61691690444
IDO1708,2148.26309127302
UIL 16-478001,2284.97074253585
SY Ovation,2343.55973593421
Appleby CL+,1777.19946641677
UIL17-7706 CL+,1494.01933165806
AP Iliad,1806.49396311595
TANDEM,2861.09584428635
SY Assure,2128.73342680691
UIL17-995133B,2245.91141360362
OTTO,2148.26309127302
WB1621,2031.08510447631
TMC M-Pire,2197.08725243832
Piranha CL+,2392.3838970995
UI Sparrow,2109.20376234079
Sockeye CL+,2275.20591030279
UIL14-211120A,1855.31812428125
Devote,2909.92000545164
Nimbus,2763.44752195575
WB1783,2509.56188389621
UIL 13-046145A,2421.67839379868
AP EXCEED,2822.03651535411
UI Magic CL+,2333.79490370115
VI Presto CL+,2284.97074253585
AP Iliad,2236.14658137056
SY Ovation,2324.03007146809
UIL 15-028024,2460.73772273092
Norwest Duet,2148.26309127302
IDO1708,2011.5554400102
ORI2190027 CL+,2441.2080582648
WB1783,2392.3838970995
UIL 13-046145A,2333.79490370115
ORI2190027 CL+,1874.84778874737
UI Magic CL+,1767.43463418371
Devote,2900.15517321858
Rollie,2509.56188389621
LCS Hulk,2626.73987069292
TMC M-Pire,2675.56403185822
Appleby CL+,2128.73342680691
OTTO,2763.44752195575
Piranha CL+,3163.80564351118
TANDEM,2616.97503845987
VI Presto CL+,1474.48966719194
Sockeye CL+,2353.32456816727
WB1621,2089.67409787467
UIL14-211120A,2392.3838970995
WB1376CLP,2382.61906486644
Nimbus,2822.03651535411
AP EXCEED,2607.21020622681
UI Sparrow,2333.79490370115
STEPHENS,1591.66765398865
Sockeye CL+,3241.92430137565
UIL17-995133B,2031.08510447631
SY Assure,2480.26738719704
Piranha CL+,2724.38819302352
WB 456,2460.73772273092
VI Voodoo CL+,2324.03007146809
UIL 16-478001,2831.80134758717
UIL17-7706 CL+,2079.90926564161
Nimbus,2314.26523923503
WB1621,2245.91141360362
UIL 13-046145A,2675.56403185822
LCS Hulk,9715.0
SWW16392-1-1-1-5,9715.0
SY Assure,10050.0
SWW16286-1-S-65-1-1,7705.0
SWW16287-1-S-21-1-1,7504.0
SWW16306-1-S-27-1-1,8710.0
SWW16306-1-S-68-1-1,9514.0
SWW16306-1-S-68-1-2,9849.0
SWW16315-1-S-56-1-1,8308.0
SWW16315-1-S-20-1-1,8844.0
SWW16315-1-S-55-1-1,9581.0
SWW16323-1-S-20-1-1,7973.0
SWW16392-1-1-1-6,8777.0
SWW16326-1-S-23-1-1,10184.0
Purl,9313.0
SWW16326-1-S-54-1-1,9782.0
SWW16340-1-S-50-1-1,9313.0
SWW16340-1-S-51-1-1,9648.0
SWW16341-1-S-21-1-1,8978.0
SWW16342-1-S-53-1-1,9916.0
SWW16371-1-S-39-1-1,8710.0
SWW16371-1-S-16-1-1,9246.0
SWW16371-1-S-31-1-1,9715.0
SY Assure,9112.0
SWW16371-1-S-65-1-1,9782.0
SWW16372-1-S-1-1-1,9514.0
Stingray CL+,8576.0
SWW16372-1-S-69-1-1,8777.0
SWW16379-1-S-54-1-1,8978.0
SWW16379-1-S-76-1-1,9179.0
SWW16379-1-S-30-1-1,8844.0
SWW16382-1-S-49-1-1,8442.0
SWW16403-1-S-60-1-1,8643.0
SWW16307-1-S-52-1-1,9447.0
SWW16393-1-1-1-1,8442.0
SWW16307-1-S-61-1-1,9179.0
SWW16307-1-S-80-1-1,9916.0
SWW16307-1-S-80-1-2,10251.0
Rosalyn,9916.0
SWW16330-1-S-23-1-1,9849.0
SWW16333-1-S-5-1-1,10050.0
SWW16333-1-S-6-1-1,9648.0
SWW16333-1-S-14-1-1,10519.0
SWW16333-1-S-20-1-1,9447.0
SWW16333-1-S-20-1-2,10251.0
SWW16394-1-1-1-1,8911.0
SWW16333-1-S-55-1-1,10586.0
SWW15716-1-2-1-3-1,9447.0
SWW15716-1-2-1-4-1,8375.0
SWW15717-1-8-1-9-1,8978.0
TANDEM,8978.0
SWW15718-1-12-1-1-1,7571.0
SWW15718-1-12-1-5-1,7906.0
SWW15718-1-12-1-12-1,7437.0
SWW15718-1-12-1-12-2,7772.0
SWW15719-1-5-1-4-1,8911.0
SWW16394-1-1-1-2,8710.0
SWW15719-1-5-1-7-1,8978.0
SWW15719-1-5-1-8-1,9514.0
SWW15720-1-6-1-2-1,9581.0
SWW15720-1-6-1-3-1,9112.0
SWW15720-1-6-1-6-1,9313.0
Puma,9246.0
SWW15720-1-6-1-7-1,9514.0
SWW15720-1-6-1-9-1,9715.0
SWW15720-1-6-1-10-1,9983.0
SWW15720-1-6-1-13-1,9447.0
SWW16394-1-1-1-3,7839.0
SWW15720-1-6-1-14-1,9983.0
SWW15725-1-1-1-2-1,8509.0
SWW15725-1-1-1-2-2,7906.0
SWW15728-1-3-1-3-1,8576.0
SWW15728-1-3-1-4-1,8710.0
SWW15728-1-3-1-9-1,7839.0
Sockeye CL+,9715.0
SWW15729-1-6-1-4-1,8643.0
SWW15729-1-6-1-4-2,9045.0
SWW15729-1-6-1-6-1,9045.0
SWW16394-1-1-1-4,8978.0
SWW15729-1-6-1-13-1,8174.0
SWW15729-1-6-1-13-2,9246.0
SWW15730-1-5-1-5-1,8978.0
SWW15730-1-5-1-8-1,8844.0
SWW15731-1-18-1-8-1,8710.0
SWW15731-1-18-1-11-1,9313.0
SWW15732-1-13-1-12-1,9246.0
SWW16394-1-1-1-5,8643.0
SWW16396-1-1-1-1,8375.0
SWW16390-1-1-1-1,8978.0
SWW16396-1-1-1-2,5092.0
SWW16396-1-1-1-3,8576.0
SWW16397-1-1-1-1,8844.0
Purl,9112.0
SWW16397-1-1-1-2,8911.0
SWW16397-1-1-1-3,8911.0
SWW16397-1-1-1-4,9045.0
SWW16404-1-1-1-1,8643.0
SWW16404-1-1-1-2,10251.0
SWW16405-1-1-1-1,9246.0
SWW16390-1-1-1-2,9581.0
SWW16405-1-1-1-2,8777.0
SWW16405-1-1-1-3,9112.0
SWW16405-1-1-1-4,8710.0
SWW16408-1-1-1-1,8844.0
Stingray CL+,8643.0
SWW16408-1-1-1-2,9179.0
SWW16410-1-1-1-1,9246.0
SWW16410-1-1-1-2,8978.0
SWW16410-1-1-1-3,8844.0
SWW16410-1-1-1-4,8040.0
SWW16390-1-1-1-3,8710.0
SWW16410-1-1-1-5,8643.0
SWW16411-1-1-1-1,8978.0
SWW16411-1-1-1-2,9179.0
SWW16411-1-1-1-3,9380.0
SWW16412-1-1-1-1,8978.0
Rosalyn,9581.0
SWW16412-1-1-1-2,8911.0
SWW16412-1-1-1-3,9112.0
SWW16412-1-1-1-4,9179.0
SWW16412-1-1-1-5,9112.0
SWW16390-1-1-1-4,7638.0
SWW16412-1-1-1-6,9715.0
SWW16413-1-1-1-1,8174.0
SWW16413-1-1-1-2,9112.0
SWW16413-1-1-1-3,8174.0
SWW16413-1-1-1-4,8643.0
SWW16415-1-1-1-1,9179.0
TANDEM,8308.0
SWW16415-1-1-1-2,8509.0
SWW16417-1-1-1-1,9179.0
SWW16418-1-1-1-1,9782.0
SWW16392-1-1-1-1,8308.0
SWW16418-1-1-1-2,9715.0
SWW16418-1-1-1-3,9045.0
SWW16419-1-1-1-1,9112.0
SWW16419-1-1-1-2,9380.0
SWW16422-1-1-1-1,9112.0
SWW16422-1-1-1-2,9715.0
SWW16422-1-1-1-3,9447.0
Puma,8509.0
SWW16422-1-1-1-4,9112.0
SWW16422-1-1-1-5,9782.0
SWW16392-1-1-1-2,9045.0
SWW16426-1-1-1-1,9447.0
SWW16427-1-1-1-1,9313.0
SWW16427-1-1-1-2,9782.0
SWW16430-1-1-1-1,9112.0
SWW16430-1-1-1-2,8978.0
SWW16434-1-1-1-1,9246.0
SWW16434-1-1-1-2,9648.0
SWW16434-1-1-1-3,9179.0
Sockeye CL+,10184.0
SWW16434-1-1-1-4,9447.0
SWW16392-1-1-1-3,8442.0
SWW16434-1-1-1-5,9380.0
SWW16435-1-1-1-1,8710.0
SWW16435-1-1-1-2,9246.0
SWW16439-1-1-1-1,8643.0
SWW16257-1-S-4-1-1,7571.0
SWW16257-1-S-32-1-1,8040.0
SWW16257-1-S-39-1-1,9045.0
SWW16257-1-S-41-1-1,8375.0
SWW16257-1-S-65-1-1,7571.0
LCS Hulk,9514.0
SWW16392-1-1-1-4,9715.0
SWW16258-1-S-72-1-1,8978.0
SWW16260-1-S-25-1-1,9380.0
SWW16260-1-S-33-1-1,9045.0
SWW16260-1-S-33-1-2,9179.0
SWW16260-1-S-51-1-1,9447.0
SWW16262-1-S-50-1-1,9246.0
SWW16264-1-S-23-1-1,8375.0
SWW16264-1-S-73-1-1,8576.0
SWW16286-1-S-12-1-1,9246.0
SWW16286-1-S-12-1-2,9313.0
LCS Hulk,8509.0
SWW16267-1-1-1-2,8576.0
SY Assure,8978.0
SWW16348-1-1-1-2,8040.0
SWW16349-1-1-1-1,9380.0
SWW16350-1-1-1-1,9514.0
SWW16350-1-1-1-2,9112.0
SWW16350-1-1-1-3,9313.0
SWW16350-1-1-1-4,8040.0
SWW16353-1-1-1-1,9112.0
SWW16353-1-1-1-2,8509.0
SWW16353-1-1-1-3,8844.0
SWW16267-1-1-1-3,7705.0
SWW16356-1-1-1-1,6700.0
Purl,9045.0
SWW16356-1-1-1-2,8375.0
SWW16356-1-1-1-3,6767.0
SWW16357-1-1-1-1,8107.0
SWW16357-1-1-1-2,7504.0
SWW16358-1-1-1-1,8442.0
SWW16358-1-1-1-2,8241.0
SWW16359-1-1-1-1,8643.0
SWW16359-1-1-1-2,7772.0
SY Assure,8844.0
SWW16359-1-1-1-3,7705.0
SWW16360-1-1-1-1,7906.0
Stingray CL+,8107.0
SWW16363-1-1-1-1,8509.0
SWW16363-1-1-1-2,7906.0
SWW16363-1-1-1-3,8107.0
SWW16363-1-1-1-4,8040.0
SWW16363-1-1-1-5,8576.0
SWW16363-1-1-1-6,7973.0
SWW16364-1-1-1-1,8040.0
SWW16269-1-1-1-1,6968.0
SWW16364-1-1-1-2,7437.0
SWW16366-1-1-1-1,8509.0
SWW16366-1-1-1-2,9045.0
Rosalyn,8911.0
SWW16366-1-1-1-3,8509.0
SWW16367-1-1-1-1,8777.0
SWW16367-1-1-1-2,8442.0
SWW16367-1-1-1-3,8174.0
SWW16370-1-1-1-1,8978.0
SWW16370-1-1-1-2,9112.0
SWW16269-1-1-1-2,8040.0
SWW16370-1-1-1-3,8442.0
SWW16370-1-1-1-4,9045.0
SWW16370-1-1-1-5,8576.0
SWW16370-1-1-1-6,8174.0
TANDEM,8174.0
SWW16370-1-1-1-7,9246.0
SWW16370-1-1-1-8,8911.0
SWW16370-1-1-1-9,9045.0
SWW16370-1-1-1-10,8978.0
SWW16370-1-1-1-11,8509.0
SWW16269-1-1-1-3,8777.0
SWW16370-1-1-1-12,8978.0
SWW16376-1-1-1-1,8509.0
SWW16376-1-1-1-2,8375.0
SWW16376-1-1-1-3,8174.0
SWW16376-1-1-1-4,8040.0
Puma,8509.0
SWW16376-1-1-1-5,8844.0
SWW16376-1-1-1-6,8844.0
SWW16377-1-1-1-1,8911.0
SWW16377-1-1-1-2,8911.0
SWW16277-1-1-1-1,7638.0
SWW16377-1-1-1-3,9112.0
SWW16377-1-1-1-4,8576.0
SWW16377-1-1-1-5,9045.0
SWW16377-1-1-1-6,8174.0
SWW16377-1-1-1-7,9112.0
SWW16377-1-1-1-8,8375.0
Sockeye CL+,9380.0
SWW16377-1-1-1-9,9648.0
SWW16377-1-1-1-10,9045.0
SWW16377-1-1-1-11,9648.0
SWW16277-1-1-1-2,7772.0
SWW16377-1-1-1-12,9112.0
SWW16377-1-1-1-13,9648.0
SWW16380-1-1-1-1,8576.0
SWW16380-1-1-1-2,8978.0
SWW16380-1-1-1-3,8710.0
SWW16380-1-1-1-4,9045.0
SWW16380-1-1-1-5,8777.0
LCS Hulk,8375.0
SWW16380-1-1-1-6,8241.0
SWW16380-1-1-1-7,8442.0
SWW16277-1-1-1-3,7504.0
SWW16380-1-1-1-8,8040.0
SWW16381-1-1-1-1,8777.0
SWW16381-1-1-1-2,6633.0
SWW16381-1-1-1-3,7906.0
SWW16386-1-1-1-1,8107.0
SWW16386-1-1-1-2,8174.0
SWW16386-1-1-1-3,7102.0
SWW16388-1-1-1-1,8174.0
SY Assure,8911.0
SWW16388-1-1-1-2,7035.0
SWW16277-1-1-1-4,8442.0
SWW16388-1-1-1-3,8040.0
SWW16389-1-1-1-1,8107.0
SWW16389-1-1-1-2,8040.0
SWW16389-1-1-1-3,8777.0
Purl,8844.0
SWW16255-1-1-1-1,8777.0
SWW16277-1-1-1-5,9045.0
SWW16279-1-1-1-1,8978.0
SWW16280-1-1-1-1,9112.0
Purl,8040.0
SWW16280-1-1-1-2,8442.0
SWW16280-1-1-1-3,8710.0
SWW16280-1-1-1-4,7504.0
SWW16280-1-1-1-5,7906.0
SWW16280-1-1-1-6,8643.0
SWW16282-1-1-1-1,7906.0
SWW16255-1-1-1-2,9045.0
SWW16282-1-1-1-2,7437.0
SWW16282-1-1-1-3,8308.0
SWW16282-1-1-1-4,8308.0
SWW16282-1-1-1-5,8777.0
Stingray CL+,8174.0
SWW16283-1-1-1-1,7906.0
SWW16283-1-1-1-2,8375.0
SWW16283-1-1-1-3,8174.0
SWW16284-1-1-1-1,8107.0
SWW16284-1-1-1-2,8844.0
SWW16259-1-1-1-1,8576.0
SWW16291-1-1-1-1,7772.0
SWW16294-1-1-1-1,8978.0
SWW16294-1-1-1-2,8509.0
SWW16294-1-1-1-3,9380.0
SWW16295-1-1-1-1,7638.0
Rosalyn,8643.0
SWW16295-1-1-1-2,8509.0
SWW16295-1-1-1-3,9112.0
SWW16295-1-1-1-4,8643.0
SWW16295-1-1-1-5,7638.0
SWW16259-1-1-1-2,8241.0
SWW16295-1-1-1-6,8442.0
SWW16295-1-1-1-7,9179.0
SWW16297-1-1-1-1,8509.0
SWW16297-1-1-1-2,7973.0
SWW16297-1-1-1-3,7973.0
SWW16297-1-1-1-4,7839.0
TANDEM,8442.0
SWW16300-1-1-1-1,8643.0
SWW16300-1-1-1-2,9045.0
SWW16300-1-1-1-3,9849.0
SWW16259-1-1-1-3,8911.0
SWW16303-1-1-1-1,8442.0
SWW16303-1-1-1-2,9045.0
SWW16303-1-1-1-3,8241.0
SWW16303-1-1-1-4,8576.0
SWW16303-1-1-1-5,9246.0
SWW16303-1-1-1-6,8844.0
SWW16305-1-1-1-1,8576.0
Puma,7705.0
SWW16305-1-1-1-2,8710.0
SWW16305-1-1-1-3,6767.0
SWW16259-1-1-1-4,8643.0
SWW16311-1-1-1-1,8308.0
SWW16312-1-1-1-1,6298.0
SWW16312-1-1-1-2,7504.0
SWW16312-1-1-1-3,7973.0
SWW16313-1-1-1-1,9045.0
SWW16313-1-1-1-2,8844.0
SWW16318-1-1-1-1,6164.0
SWW16318-1-1-1-2,7638.0
Sockeye CL+,8911.0
SWW16318-1-1-1-3,7236.0
SWW16266-1-1-1-1,8509.0
SWW16319-1-1-1-1,8643.0
SWW16319-1-1-1-2,8241.0
SWW16319-1-1-1-3,8107.0
SWW16321-1-1-1-1,8710.0
SWW16332-1-1-1-1,5293.0
SWW16335-1-1-1-1,9112.0
SWW16335-1-1-1-2,8844.0
SWW16336-1-1-1-1,8911.0
SWW16336-1-1-1-2,7839.0
LCS Hulk,8643.0
SWW16267-1-1-1-1,7772.0
SWW16339-1-1-1-1,8710.0
SWW16339-1-1-1-2,8710.0
SWW16339-1-1-1-3,9179.0
SWW16339-1-1-1-4,6968.0
SWW16339-1-1-1-5,8978.0
SWW16347-1-1-1-1,8107.0
SWW16347-1-1-1-2,8576.0
SWW16347-1-1-1-3,6097.0
SWW16347-1-1-1-4,6432.0
SWW16348-1-1-1-1,7035.0
TANDEM,4154.0
SWW17123-DH-7,5561.0
SWW18078-1-DH-1,5561.0
Sockeye CL+,6566.0
SWW18078-1-DH-3,5695.0
SWW18078-1-DH-5,5762.0
SWW18078-1-DH-6,5360.0
SWW18079-1-DH-1,4489.0
SWW18079-1-DH-4,3752.0
SWW18079-1-DH-6,2680.0
SWW18080-1-DH-1,4355.0
SWW18080-1-DH-4,4824.0
SY Assure,5829.0
SWW18080-1-DH-5,5159.0
LCS Shine,6097.0
SWW18080-1-DH-7,5628.0
SWW18080-1-DH-12,6432.0
SWW18080-1-DH-15,5829.0
SWW18081-DH-1,6365.0
SWW18081-DH-2,6097.0
SWW18081-DH-3,5561.0
SWW18081-DH-5,5360.0
SWW18081-DH-7,4891.0
SWW17123-DH-13,5762.0
SWW18081-DH-8,5360.0
TANDEM,5226.0
SWW18081-DH-9,6700.0
SWW18081-DH-11,5025.0
SWW18082-DH-1,6164.0
SWW18082-DH-2,4958.0
SWW18083-DH-1,5226.0
SWW18084-DH-1,6767.0
SWW18085-DH-10,6097.0
SWW18085-DH-11,6968.0
SWW17123-DH-15,4824.0
SWW18087-DH-3,6097.0
SY Assure,7102.0
SWW18088-DH-1,5896.0
SWW18088-DH-5,6231.0
SWW18088-DH-13,5360.0
SWW18089-DH-12,5762.0
SWW18093-1-DH-4,6298.0
SWW18093-1-DH-6,6700.0
SWW18093-1-DH-10,6365.0
SWW18093-1-DH-12,5293.0
SWW17123-DH-23,4020.0
SWW18097-1-DH-3,5293.0
Jasper,6298.0
SWW18097-1-DH-4,6164.0
SWW18097-1-DH-6,7102.0
SWW18097-1-DH-11,6298.0
SWW18097-1-DH-16,6633.0
SWW18100-DH-3,6767.0
SWW18100-DH-4,6097.0
SWW18100-DH-5,6164.0
SWW18100-DH-6,6030.0
SWW17123-DH-26,3819.0
SWW18101-1-DH-1,6834.0
Piranha CL+,7370.0
SWW18101-1-DH-2,7102.0
SWW18101-1-DH-3,6566.0
SWW18101-1-DH-5,7102.0
SWW18101-1-DH-7,7839.0
SWW18101-1-DH-8,7437.0
SWW18101-1-DH-9,7504.0
SWW18101-1-DH-10,7303.0
SWW18101-1-DH-11,7437.0
SWW17135-DH-31,5494.0
SWW18101-1-DH-12,5561.0
Sockeye CL+,7504.0
SWW18101-1-DH-13,6231.0
SWW18101-1-DH-16,6097.0
SWW18101-1-DH-17,6164.0
SWW18101-1-DH-18,5896.0
SWW18101-1-DH-19,5293.0
SWW18102-1-DH-4,4958.0
SWW18102-1-DH-6,5159.0
SWW18103-1-DH-1,7705.0
SWW17145-DH-4,6901.0
SWW18104-1-DH-2,6633.0
LCS Shine,7102.0
SWW18107-DH-2,7303.0
SWW18108-DH-1,6901.0
SWW18126-DH-18,7571.0
SWW18126-DH-19,6164.0
SWW18134-DH-6,7906.0
SWW18134-DH-9,6700.0
SWW18135-DH-2,8040.0
SWW18135-DH-4,7906.0
SWW17145-DH-22,6030.0
SWW18135-DH-7,8174.0
TANDEM,7839.0
SWW18135-DH-11,8509.0
SWW18135-DH-16,8911.0
SWW18135-DH-21,8643.0
SWW18135-DH-26,9112.0
SWW18135-DH-27,8509.0
SWW18136-DH-4,8375.0
SWW18136-DH-10,7437.0
SWW18136-DH-11,7705.0
SWW17204-DH-2,6030.0
SWW18138-DH-7,7437.0
SY Assure,7571.0
SWW18138-DH-20,7303.0
SWW18139-DH-6,8308.0
SWW18052-1-4-1-1,7437.0
SWW18052-1-4-1-2,7236.0
SWW18052-1-4-1-3,6901.0
SWW18052-1-4-1-4,7370.0
SWW18053-1-3-1-1,7102.0
SWW18053-1-3-1-2,7303.0
SWW17022-DH-3,4556.0
SWW17204-DH-6,5561.0
SWW18053-1-3-1-3,6901.0
Jasper,8107.0
SWW18053-1-3-1-4,7638.0
SWW18053-1-3-1-5,7236.0
SWW18054-1-7-1-1,7638.0
SWW18054-1-7-1-2,7772.0
SWW18054-1-7-1-3,7839.0
SWW18054-1-7-1-4,8576.0
SWW18056-1-8-1-1,8643.0
SWW18056-1-8-1-2,8576.0
Jasper,6365.0
SWW18067-1-2-1-1,6432.0
Piranha CL+,7772.0
SWW18068-1-8-1-1,6633.0
SWW18068-1-8-1-2,5762.0
SWW18069-1-1-1-1,6700.0
SWW18069-1-1-1-2,7437.0
SWW18069-1-1-1-3,6499.0
SWW18069-1-1-1-4,6834.0
SWW14248-B-B-4-1-GH-1,5628.0
MASIB18418-1-3-1,5695.0
SWW17204-DH-11,5561.0
MASIB18420-1-3-1,6097.0
Sockeye CL+,6298.0
MASIB18432-2-1-1,4958.0
MASIB18432-2-2-1,5494.0
MASIB18432-2-3-1,5226.0
MASIB18432-3-1-1,6164.0
MASIB18432-3-5-1,5896.0
MASIB18433-1-2-1,6298.0
MASIB18433-1-3-1,6030.0
MASIB18433-2-1-1,5092.0
SWW17204-DH-14,6298.0
MASIB18433-3-1-1,6365.0
LCS Shine,6231.0
MAS18035--S- 1-1-1-1,6499.0
MAS18035--S- 1-4-1-1,6566.0
MAS18035--S- 1-9-1-1,6432.0
MAS18035--S- 4-6-1-1,6968.0
MAS18035--S- 5-4-1-1,7236.0
MAS18035--S- 6-9-1-1,6231.0
MAS18035--S-10-5-1-1,6432.0
MAS18039--S-13-4-1-1,5762.0
SWW17204-DH-17,4891.0
MAS18039--S-15-1-1-1,6499.0
TANDEM,5829.0
MAS18040--S- 3-1-1-1,5896.0
MAS18042--S- 2-1-1-1,4757.0
MAS18045--S- 1-1-1-1,5427.0
MAS18045--S- 3-1-1-1,5762.0
MAS18046--S- 8-1-1-1,5561.0
MAS18047--S- 3-13-1-1,5695.0
